studentAdmissionNo,examName,subjectId,rawMarks,grade,comments
ADM-1035,Assessment 1,math,78,B,
ADM-1035,Assessment 1,science,64,C,
ADM-1036,Assessment 1,math,78,B,
ADM-1036,Assessment 1,science,64,C,
ADM-1037,Assessment 1,math,78,B,
ADM-1037,Assessment 1,science,64,C,
ADM-1038,Assessment 1,math,78,B,
ADM-1038,Assessment 1,science,64,C,
ADM-1039,Assessment 1,math,78,B,
ADM-1039,Assessment 1,science,64,C,
ADM-1040,Assessment 1,math,78,B,
ADM-1040,Assessment 1,science,64,C,
ADM-1041,Assessment 1,math,78,B,
ADM-1041,Assessment 1,science,64,C,
ADM-1042,Assessment 1,math,78,B,
ADM-1042,Assessment 1,science,64,C,
ADM-1043,Assessment 1,math,78,B,
ADM-1043,Assessment 1,science,64,C,
ADM-1044,Assessment 1,math,78,B,
ADM-1044,Assessment 1,science,64,C,
ADM-1045,Assessment 1,math,78,B,
ADM-1045,Assessment 1,science,64,C,
ADM-1046,Assessment 1,math,78,B,
ADM-1046,Assessment 1,science,64,C,
ADM-1047,Assessment 1,math,78,B,
ADM-1047,Assessment 1,science,64,C,
ADM-1048,Assessment 1,math,78,B,
ADM-1048,Assessment 1,science,64,C,
ADM-1049,Assessment 1,math,78,B,
ADM-1049,Assessment 1,science,64,C,
ADM-1050,Assessment 1,math,78,B,
ADM-1050,Assessment 1,science,64,C,
ADM-1051,Assessment 1,math,78,B,
ADM-1051,Assessment 1,science,64,C,
ADM-1052,Assessment 1,math,78,B,
ADM-1052,Assessment 1,science,64,C,
ADM-1053,Assessment 1,math,78,B,
ADM-1053,Assessment 1,science,64,C,
ADM-1054,Assessment 1,math,78,B,
ADM-1054,Assessment 1,science,64,C,
ADM-1055,Assessment 1,math,78,B,
ADM-1055,Assessment 1,science,64,C,
ADM-1056,Assessment 1,math,78,B,
ADM-1056,Assessment 1,science,64,C,
ADM-1057,Assessment 1,math,78,B,
ADM-1057,Assessment 1,science,64,C,
ADM-1058,Assessment 1,math,78,B,
ADM-1058,Assessment 1,science,64,C,
ADM-1059,Assessment 1,math,78,B,
ADM-1059,Assessment 1,science,64,C,
ADM-1060,Assessment 1,math,78,B,
ADM-1060,Assessment 1,science,64,C,
ADM-1061,Assessment 1,math,78,B,
ADM-1061,Assessment 1,science,64,C,
ADM-1062,Assessment 1,math,78,B,
ADM-1062,Assessment 1,science,64,C,
ADM-1063,Assessment 1,math,78,B,
ADM-1063,Assessment 1,science,64,C,
ADM-1064,Assessment 1,math,78,B,
ADM-1064,Assessment 1,science,64,C,
ADM-1065,Assessment 1,math,78,B,
ADM-1065,Assessment 1,science,64,C,
ADM-1066,Assessment 1,math,78,B,
ADM-1066,Assessment 1,science,64,C,
ADM-1067,Assessment 1,math,78,B,
ADM-1067,Assessment 1,science,64,C,
ADM-1068,Assessment 1,math,78,B,
ADM-1068,Assessment 1,science,64,C,
ADM-1069,Assessment 1,math,78,B,
ADM-1069,Assessment 1,science,64,C,
ADM-1070,Assessment 1,math,78,B,
ADM-1070,Assessment 1,science,64,C,
ADM-1071,Assessment 1,math,78,B,
ADM-1071,Assessment 1,science,64,C,
ADM-1072,Assessment 1,math,78,B,
ADM-1072,Assessment 1,science,64,C,
ADM-1073,Assessment 1,math,78,B,
ADM-1073,Assessment 1,science,64,C,
ADM-1074,Assessment 1,math,78,B,
ADM-1074,Assessment 1,science,64,C,
ADM-1075,Assessment 1,math,78,B,
ADM-1075,Assessment 1,science,64,C,
ADM-1076,Assessment 1,math,78,B,
ADM-1076,Assessment 1,science,64,C,
ADM-1077,Assessment 1,math,78,B,
ADM-1077,Assessment 1,science,64,C,
ADM-1078,Assessment 1,math,78,B,
ADM-1078,Assessment 1,science,64,C,
ADM-1079,Assessment 1,math,78,B,
ADM-1079,Assessment 1,science,64,C,
ADM-1080,Assessment 1,math,78,B,
ADM-1080,Assessment 1,science,64,C,
ADM-1081,Assessment 1,math,78,B,
ADM-1081,Assessment 1,science,64,C,
ADM-1082,Assessment 1,math,78,B,
ADM-1082,Assessment 1,science,64,C,
ADM-1083,Assessment 1,math,78,B,
ADM-1083,Assessment 1,science,64,C,
ADM-1084,Assessment 1,math,78,B,
ADM-1084,Assessment 1,science,64,C,
ADM-1085,Assessment 1,math,78,B,
ADM-1085,Assessment 1,science,64,C,
ADM-1086,Assessment 1,math,78,B,
ADM-1086,Assessment 1,science,64,C,
ADM-1087,Assessment 1,math,78,B,
ADM-1087,Assessment 1,science,64,C,
ADM-1088,Assessment 1,math,78,B,
ADM-1088,Assessment 1,science,64,C,
ADM-1089,Assessment 1,math,78,B,
ADM-1089,Assessment 1,science,64,C,
ADM-1090,Assessment 1,math,78,B,
ADM-1090,Assessment 1,science,64,C,
ADM-1091,Assessment 1,math,78,B,
ADM-1091,Assessment 1,science,64,C,
ADM-1092,Assessment 1,math,78,B,
ADM-1092,Assessment 1,science,64,C,
ADM-1093,Assessment 1,math,78,B,
ADM-1093,Assessment 1,science,64,C,
ADM-1094,Assessment 1,math,78,B,
ADM-1094,Assessment 1,science,64,C,
ADM-1095,Assessment 1,math,78,B,
ADM-1095,Assessment 1,science,64,C,
ADM-1096,Assessment 1,math,78,B,
ADM-1096,Assessment 1,science,64,C,
ADM-1097,Assessment 1,math,78,B,
ADM-1097,Assessment 1,science,64,C,
ADM-1098,Assessment 1,math,78,B,
ADM-1098,Assessment 1,science,64,C,
ADM-1099,Assessment 1,math,78,B,
ADM-1099,Assessment 1,science,64,C,
