studentAdmissionNo,period,dueDate,amount,status
ADM-1073,2024-25,2024-02-01,44500,partial
ADM-1074,2024-25,2024-03-01,46000,overdue
ADM-1075,2024-25,2024-04-01,47500,void
ADM-1076,2024-25,2024-05-01,49000,issued
ADM-1077,2024-25,2024-06-01,40000,issued
ADM-1078,2024-25,2024-07-01,41500,paid
ADM-1079,2024-25,2024-08-01,43000,partial
ADM-1080,2024-25,2024-09-01,44500,overdue
ADM-1081,2024-25,2024-01-01,46000,void
ADM-1082,2024-25,2024-02-01,47500,issued
ADM-1083,2024-25,2024-03-01,49000,issued
ADM-1084,2024-25,2024-04-01,40000,paid
ADM-1085,2024-25,2024-05-01,41500,partial
ADM-1086,2024-25,2024-06-01,43000,overdue
ADM-1087,2024-25,2024-07-01,44500,void
ADM-1088,2024-25,2024-08-01,46000,issued
ADM-1089,2024-25,2024-09-01,47500,issued
ADM-1090,2024-25,2024-01-01,49000,paid
ADM-1091,2024-25,2024-02-01,40000,partial
ADM-1092,2024-25,2024-03-01,41500,overdue
ADM-1093,2024-25,2024-04-01,43000,void
ADM-1094,2024-25,2024-05-01,44500,issued
ADM-1095,2024-25,2024-06-01,46000,issued
ADM-1096,2024-25,2024-07-01,47500,paid
ADM-1097,2024-25,2024-08-01,49000,partial
ADM-1098,2024-25,2024-09-01,40000,overdue
ADM-1099,2024-25,2024-01-01,41500,void
ADM-1100,2024-25,2024-02-01,43000,issued
ADM-1101,2024-25,2024-03-01,44500,issued
ADM-1102,2024-25,2024-04-01,46000,paid
ADM-1103,2024-25,2024-05-01,47500,partial
ADM-1104,2024-25,2024-06-01,49000,overdue
ADM-1105,2024-25,2024-07-01,40000,void
ADM-1106,2024-25,2024-08-01,41500,issued
ADM-1107,2024-25,2024-09-01,43000,issued
ADM-1108,2024-25,2024-01-01,44500,paid
ADM-1109,2024-25,2024-02-01,46000,partial
ADM-1110,2024-25,2024-03-01,47500,overdue
ADM-1111,2024-25,2024-04-01,49000,void
ADM-1112,2024-25,2024-05-01,40000,issued
ADM-1113,2024-25,2024-06-01,41500,issued
ADM-1114,2024-25,2024-07-01,43000,paid
ADM-1115,2024-25,2024-08-01,44500,partial
ADM-1116,2024-25,2024-09-01,46000,overdue
ADM-1117,2024-25,2024-01-01,47500,void
ADM-1118,2024-25,2024-02-01,49000,issued
ADM-1119,2024-25,2024-03-01,40000,issued
ADM-1120,2024-25,2024-04-01,41500,paid
ADM-1121,2024-25,2024-05-01,43000,partial
ADM-1122,2024-25,2024-06-01,44500,overdue
ADM-1123,2024-25,2024-07-01,46000,void
ADM-1124,2024-25,2024-08-01,47500,issued
ADM-1125,2024-25,2024-09-01,49000,issued
ADM-1126,2024-25,2024-01-01,40000,paid
ADM-1127,2024-25,2024-02-01,41500,partial
ADM-1128,2024-25,2024-03-01,43000,overdue
ADM-1129,2024-25,2024-04-01,44500,void
ADM-1130,2024-25,2024-05-01,46000,issued
ADM-1131,2024-25,2024-06-01,47500,issued
ADM-1132,2024-25,2024-07-01,49000,paid
ADM-1133,2024-25,2024-08-01,40000,partial
ADM-1134,2024-25,2024-09-01,41500,overdue
ADM-1135,2024-25,2024-01-01,43000,void
ADM-1136,2024-25,2024-02-01,44500,issued
ADM-1137,2024-25,2024-03-01,46000,issued
ADM-1138,2024-25,2024-04-01,47500,paid
ADM-1139,2024-25,2024-05-01,49000,partial
ADM-1140,2024-25,2024-06-01,40000,overdue
ADM-1141,2024-25,2024-07-01,41500,void
ADM-1142,2024-25,2024-08-01,43000,issued
ADM-1143,2024-25,2024-09-01,44500,issued
ADM-1144,2024-25,2024-01-01,46000,paid
ADM-1145,2024-25,2024-02-01,47500,partial
ADM-1146,2024-25,2024-03-01,49000,overdue
ADM-1147,2024-25,2024-04-01,40000,void
ADM-1148,2024-25,2024-05-01,41500,issued
ADM-1149,2024-25,2024-06-01,43000,issued
ADM-1150,2024-25,2024-07-01,44500,paid
ADM-1151,2024-25,2024-08-01,46000,partial
ADM-1152,2024-25,2024-09-01,47500,overdue
ADM-1153,2024-25,2024-01-01,49000,void
ADM-1154,2024-25,2024-02-01,40000,issued
ADM-1155,2024-25,2024-03-01,41500,issued
ADM-1156,2024-25,2024-04-01,43000,paid
ADM-1157,2024-25,2024-05-01,44500,partial
ADM-1158,2024-25,2024-06-01,46000,overdue
ADM-1159,2024-25,2024-07-01,47500,void
ADM-1160,2024-25,2024-08-01,49000,issued
ADM-1161,2024-25,2024-09-01,40000,issued
ADM-1162,2024-25,2024-01-01,41500,paid
ADM-1163,2024-25,2024-02-01,43000,partial
ADM-1164,2024-25,2024-03-01,44500,overdue
ADM-1165,2024-25,2024-04-01,46000,void
ADM-1166,2024-25,2024-05-01,47500,issued
ADM-1167,2024-25,2024-06-01,49000,issued
ADM-1168,2024-25,2024-07-01,40000,paid
ADM-1169,2024-25,2024-08-01,41500,partial
ADM-1170,2024-25,2024-09-01,43000,overdue
ADM-1171,2024-25,2024-01-01,44500,void
ADM-1172,2024-25,2024-02-01,46000,issued
ADM-1173,2024-25,2024-03-01,47500,issued
ADM-1174,2024-25,2024-04-01,49000,paid
ADM-1175,2024-25,2024-05-01,40000,partial
ADM-1176,2024-25,2024-06-01,41500,overdue
ADM-1177,2024-25,2024-07-01,43000,void
ADM-1178,2024-25,2024-08-01,44500,issued
ADM-1179,2024-25,2024-09-01,46000,issued
ADM-1180,2024-25,2024-01-01,47500,paid
ADM-1181,2024-25,2024-02-01,49000,partial
ADM-1182,2024-25,2024-03-01,40000,overdue
ADM-1183,2024-25,2024-04-01,41500,void
ADM-1184,2024-25,2024-05-01,43000,issued
ADM-1185,2024-25,2024-06-01,44500,issued
ADM-1186,2024-25,2024-07-01,46000,paid
ADM-1187,2024-25,2024-08-01,47500,partial
ADM-1188,2024-25,2024-09-01,49000,overdue
ADM-1189,2024-25,2024-01-01,40000,void
ADM-1190,2024-25,2024-02-01,41500,issued
ADM-1191,2024-25,2024-03-01,43000,issued
ADM-1192,2024-25,2024-04-01,44500,paid
ADM-1193,2024-25,2024-05-01,46000,partial
ADM-1194,2024-25,2024-06-01,47500,overdue
ADM-1195,2024-25,2024-07-01,49000,void
ADM-1196,2024-25,2024-08-01,40000,issued
ADM-1197,2024-25,2024-09-01,41500,issued
ADM-1198,2024-25,2024-01-01,43000,paid
ADM-1199,2024-25,2024-02-01,44500,partial
